37000.000000 5.207022 0.031304 1.761699 93.874934 -1.999210 -91.201183
38000.000000 5.207220 0.031751 1.718169 93.221385 1.400609 21.763589
39000.000000 5.205675 0.028652 1.674696 92.753784 2.662123 136.892800
40000.000000 5.205712 0.027677 1.628058 92.523039 -2.011323 -102.133300
41000.000000 5.207891 0.028408 1.580287 92.424187 -1.400213 13.114527
42000.000000 5.207311 0.025997 1.534635 92.581558 -1.814016 129.118450
43000.000000 5.206095 0.025587 1.487709 92.998280 -9.139123 -107.897950
44000.000000 5.207212 0.027019 1.444051 93.592426 -10.762686 9.009539
45000.000000 5.206942 0.025681 1.404024 94.513044 -13.099321 126.162910
46000.000000 5.206807 0.026554 1.366235 95.669883 -21.084364 -110.993070
47000.000000 5.207177 0.029321 1.334890 97.062942 -22.690556 5.181479
48000.000000 5.206192 0.029154 1.308396 98.737962 -24.283765 120.829880
49000.000000 5.206922 0.030773 1.288016 100.528360 -30.514791 -118.797240
50000.000000 5.207541 0.034189 1.276615 102.536580 -31.121930 -4.238498
51000.000000 5.205668 0.034292 1.270882 104.624120 -30.935561 109.231820
52000.000000 5.205545 0.035662 1.273633 106.646470 -35.083854 -132.810370
53000.000000 5.207017 0.039320 1.285189 108.686080 -35.237988 -18.670869
54000.000000 5.207074 0.039491 1.301864 110.608560 -33.158425 93.151391
55000.000000 5.206471 0.039610 1.325526 112.262140 -35.936667 -149.957810
56000.000000 5.206477 0.042865 1.356650 113.759970 -36.871402 -34.524800
57000.000000 5.206866 0.044023 1.391014 115.043890 -34.401887 77.656578
58000.000000 5.208251 0.044128 1.429755 115.975400 -34.879027 -167.088060
59000.000000 5.206980 0.047258 1.473107 116.712700 -34.853013 -51.982528
60000.000000 5.206660 0.049097 1.516233 117.167690 -31.338823 60.014275
61000.000000 5.206633 0.049288 1.561816 117.323690 -30.026085 174.327690
62000.000000 5.207230 0.052060 1.608177 117.296780 -28.923782 -70.940535
63000.000000 5.206913 0.054109 1.653714 117.028660 -24.177977 40.494149
64000.000000 5.205591 0.053760 1.699251 116.582230 -21.199067 153.770970
65000.000000 5.206023 0.055551 1.742085 115.983320 -19.180386 -91.876702
66000.000000 5.208221 0.057657 1.783604 115.185930 -14.163857 19.749556
67000.000000 5.205999 0.056501 1.822720 114.313410 -10.183804 132.459290
68000.000000 5.205750 0.057177 1.857284 113.318500 -7.963887 -112.994150
69000.000000 5.207129 0.059015 1.889126 112.212330 -3.179568 -0.823773
70000.000000 5.207046 0.057548 1.916763 111.077680 1.713760 111.315990
71000.000000 5.206847 0.057056 1.938322 109.866020 3.753449 -133.704750
72000.000000 5.207151 0.058932 1.956396 108.568280 7.417293 -20.259308
73000.000000 5.206490 0.058450 1.970187 107.276840 12.636432 91.744160
74000.000000 5.207819 0.057492 1.976897 105.946910 15.550193 -153.982980
75000.000000 5.208099 0.058894 1.979934 104.536350 19.101772 -40.416429
76000.000000 5.206331 0.058680 1.977658 103.200540 24.780672 71.093081
77000.000000 5.205663 0.057408 1.968894 101.826960 28.328805 -175.184010
78000.000000 5.206970 0.058179 1.956660 100.455140 31.781863 -61.494177
79000.000000 5.207086 0.057873 1.939148 99.140384 37.700603 49.659396
80000.000000 5.205633 0.055519 1.916930 97.838427 41.506652 163.038040
81000.000000 5.206087 0.055260 1.891042 96.610620 44.309360 -82.690918
82000.000000 5.207762 0.054947 1.860218 95.451180 49.652306 28.880966
83000.000000 5.206731 0.052107 1.826507 94.362817 53.416103 142.031290
84000.000000 5.205995 0.051046 1.789398 93.410940 55.068190 -102.751240
85000.000000 5.207033 0.050907 1.748782 92.569401 59.094418 9.845309
86000.000000 5.206693 0.047902 1.706965 91.874409 62.757257 122.723710
87000.000000 5.207133 0.046086 1.662236 91.395748 62.942346 -121.009220
88000.000000 5.207524 0.046530 1.615076 91.044126 65.203451 -7.102778
89000.000000 5.205963 0.044485 1.569220 90.884852 68.677515 105.382520
90000.000000 5.206593 0.042342 1.522227 91.029247 68.979300 -139.061210
91000.000000 5.209169 0.042211 1.473750 91.344709 69.643304 -24.208802
92000.000000 5.206418 0.040120 1.430247 91.928987 72.507374 88.036618
93000.000000 5.205750 0.037493 1.387234 92.832044 71.871669 -156.285600
94000.000000 5.207040 0.036903 1.347813 93.917283 71.119565 -40.632775
95000.000000 5.207182 0.034731 1.314677 95.308263 72.660240 72.157288
96000.000000 5.206322 0.031714 1.285381 96.960839 69.592357 -170.590730
97000.000000 5.206308 0.031204 1.263194 98.769476 65.686885 -52.437102
98000.000000 5.206831 0.029784 1.248469 100.793940 65.091488 61.970582
99000.000000 5.207797 0.027097 1.240304 102.884160 60.138679 -179.423960
100000.000000 5.206331 0.027540 1.241134 105.010810 53.501683 -58.887822
101000.000000 5.206286 0.027476 1.249210 107.131460 51.984114 56.443243
102000.000000 5.206351 0.025817 1.264181 109.071720 46.417073 175.798200
103000.000000 5.206728 0.027229 1.287761 110.870880 39.230491 -62.845045
104000.000000 5.206878 0.028533 1.315870 112.515240 38.923430 51.811735
105000.000000 5.206241 0.027625 1.348385 113.815220 36.309983 168.869480
106000.000000 5.206358 0.028774 1.387415 114.871040 31.468685 -71.433323
107000.000000 5.208831 0.030472 1.428648 115.741660 31.518201 43.684675
108000.000000 5.207412 0.030246 1.471784 116.221170 29.951225 160.503070
109000.000000 5.206280 0.031788 1.517901 116.518230 26.635021 -80.663179
110000.000000 5.206939 0.033846 1.562353 116.585770 27.554377 34.409551
111000.000000 5.207102 0.034132 1.607455 116.358170 27.448089 150.618920
112000.000000 5.207061 0.036439 1.652668 115.988940 25.840668 -91.663490
113000.000000 5.206840 0.039409 1.695134 115.429240 28.654399 22.059992
114000.000000 5.206043 0.040011 1.736657 114.696840 30.929607 136.476720
115000.000000 5.207105 0.042101 1.774740 113.864840 31.221331 -107.245360
116000.000000 5.206983 0.045252 1.809977 112.869660 34.976758 5.815029
117000.000000 5.205497 0.045757 1.842215 111.802950 39.221779 118.602240
118000.000000 5.205840 0.047055 1.869070 110.665540 40.912468 -126.175120
119000.000000 5.207198 0.050205 1.892205 109.417960 44.887158 -13.125526
120000.000000 5.206675 0.050496 1.911515 108.157890 50.255093 98.698638
121000.000000 5.206199 0.050639 1.923919 106.857130 52.709307 -146.612860
122000.000000 5.206886 0.052787 1.932328 105.472450 55.920481 -32.663573
123000.000000 5.207651 0.053440 1.936914 104.110630 60.915735 79.625839
124000.000000 5.208264 0.053478 1.933586 102.717170 63.982257 -166.206670
125000.000000 5.207360 0.055524 1.927774 101.285020 67.078721 -52.105670
126000.000000 5.206973 0.056528 1.916686 99.939505 72.086914 60.095297
127000.000000 5.206407 0.056438 1.899315 98.579154 75.263661 174.198560
128000.000000 5.207227 0.058349 1.878892 97.235701 78.378957 -71.775354
129000.000000 5.206824 0.059573 1.853958 95.977266 83.875582 39.751544
130000.000000 5.205294 0.058755 1.824619 94.767940 87.812552 152.901420
131000.000000 5.206253 0.059686 1.792062 93.659120 90.726161 -93.047022
132000.000000 5.208210 0.060938 1.755283 92.652188 95.773377 18.628800
133000.000000 5.205564 0.059316 1.715737 91.764681 99.865117 131.226020
134000.000000 5.205709 0.059116 1.673791 91.044403 102.266970 -114.562100
135000.000000 5.207212 0.059969 1.628965 90.485169 106.315450 -2.259346
136000.000000 5.206847 0.058100 1.583300 90.103062 110.361110 109.859950
137000.000000 5.206718 0.056872 1.536268 89.979498 111.799670 -135.558610
138000.000000 5.207328 0.057419 1.487647 90.043122 114.109370 -22.060887
139000.000000 5.207067 0.056045 1.441255 90.319410 117.206730 90.373334
140000.000000 5.208518 0.054653 1.395690 90.965834 118.026540 -155.241930
141000.000000 5.207586 0.054966 1.350051 91.800871 119.482990 -41.672126
142000.000000 5.206562 0.053878 1.311075 92.918638 121.974670 70.523110
143000.000000 5.206058 0.052314 1.275208 94.385274 122.120540 -175.273440
144000.000000 5.206889 0.052518 1.243751 96.038909 122.500930 -61.377096
145000.000000 5.207029 0.051221 1.220352 97.919755 124.964030 50.088126
146000.000000 5.205636 0.048460 1.203320 100.031030 124.637650 164.038370
147000.000000 5.205620 0.047718 1.193601 102.207960 123.746240 -81.315401
148000.000000 5.207673 0.046537 1.192972 104.449500 125.269900 30.824759
149000.000000 5.206726 0.043380 1.199707 106.681290 124.730790 144.819040
150000.000000 5.205941 0.041972 1.214139 108.744310 122.618470 -99.239383
151000.000000 5.207123 0.041014 1.236414 110.675570 123.156520 14.291231
152000.000000 5.207047 0.037831 1.263863 112.360610 122.853190 128.688540
153000.000000 5.206829 0.036192 1.298125 113.762320 119.861200 -113.912260
154000.000000 5.206993 0.035761 1.336378 114.974220 119.450880 1.310206
155000.000000 5.206363 0.033594 1.376183 115.834080 119.188590 116.589750
156000.000000 5.207681 0.032403 1.420748 116.380270 116.681040 -125.684490
157000.000000 5.208740 0.032124 1.466508 116.788520 116.409050 -9.884675
158000.000000 5.206380 0.030061 1.511189 116.822180 116.599550 105.842080
159000.000000 5.206151 0.029144 1.557621 116.665690 114.003800 -135.659030
160000.000000 5.206920 0.029242 1.601436 116.353240 114.129810 -19.524162
161000.000000 5.206735 0.027188 1.643452 115.773100 114.385890 96.822834
162000.000000 5.206433 0.026439 1.685103 115.059360 109.537570 -141.869260
163000.000000 5.206333 0.027606 1.722691 114.231330 108.183610 -23.827988
164000.000000 5.206535 0.026883 1.757641 113.231860 108.326100 93.121128
165000.000000 5.207853 0.027059 1.789659 112.154510 104.154630 -145.826900
166000.000000 5.206546 0.029511 1.816765 110.993150 103.582190 -28.343196
167000.000000 5.205922 0.030209 1.840618 109.739410 105.252880 87.292743
168000.000000 5.206537 0.031184 1.859324 108.465240 103.619910 -153.868340
169000.000000 5.207360 0.034269 1.872880 107.103420 104.351000 -37.543188
170000.000000 5.206428 0.035656 1.883366 105.733540 108.160660 75.942067
171000.000000 5.205872 0.036644 1.886867 104.374070 109.129430 -167.663120
172000.000000 5.207174 0.039172 1.885464 102.938800 111.349920 -52.699341
173000.000000 5.209023 0.040521 1.881193 101.541650 115.575670 60.264482
174000.000000 5.206495 0.041307 1.868817 100.147790 116.997670 176.205730
175000.000000 5.206724 0.043602 1.853917 98.746131 119.240960 -68.801071
176000.000000 5.207320 0.044918 1.834759 97.456127 123.546640 43.976246
177000.000000 5.206904 0.045164 1.809197 96.189773 125.319210 159.441440
178000.000000 5.207047 0.047893 1.780983 94.951620 127.000960 -85.122161
179000.000000 5.206688 0.050129 1.749159 93.847598 131.693820 27.045985
180000.000000 5.205747 0.050369 1.712850 92.827848 134.736010 140.935230
181000.000000 5.207391 0.052352 1.673897 91.934969 136.521500 -104.046200
182000.000000 5.207180 0.054803 1.631761 91.199076 140.915550 8.011614
183000.000000 5.205652 0.054698 1.587185 90.615187 144.756770 120.577810
184000.000000 5.205869 0.055837 1.541303 90.241561 146.567760 -124.940480
185000.000000 5.207268 0.058140 1.493304 90.080827 150.130190 -12.552533
186000.000000 5.206570 0.057682 1.445626 90.121574 154.006980 99.275207
187000.000000 5.205789 0.057686 1.398385 90.477111 155.322050 -146.513810
188000.000000 5.206894 0.059125 1.350939 91.074288 157.490980 -33.398780
189000.000000 5.208566 0.058553 1.307338 91.906355 160.498200 78.537519
190000.000000 5.207570 0.058145 1.266240 93.162890 160.742950 -167.186500
191000.000000 5.206834 0.059514 1.228551 94.601084 161.603660 -53.567425
192000.000000 5.207217 0.059183 1.198547 96.304522 163.665150 58.511761
193000.000000 5.206555 0.058205 1.174297 98.330661 163.091600 172.862320
194000.000000 5.207112 0.059658 1.155916 100.499630 162.671640 -73.000648
195000.000000 5.206955 0.060061 1.146624 102.761710 164.873180 38.384408
196000.000000 5.205373 0.058278 1.145688 105.128820 165.003940 151.659120
197000.000000 5.206232 0.058693 1.152241 107.440510 164.338870 -94.144497
198000.000000 5.208063 0.059147 1.167572 109.624880 166.275950 17.562683
199000.000000 5.205531 0.056644 1.190235 111.669780 167.265290 130.288780
200000.000000 5.205808 0.055888 1.218762 113.424960 166.932980 -115.334610
201000.000000 5.207379 0.056009 1.253861 114.918140 169.025450 -3.023757
202000.000000 5.206969 0.053172 1.292615 116.137210 171.201910 109.407430
203000.000000 5.206667 0.051533 1.335309 117.018150 171.061990 -135.573560
204000.000000 5.206953 0.051391 1.380721 117.676790 172.978670 -22.240848
205000.000000 5.207095 0.048737 1.425533 118.033460 175.665140 90.659332
206000.000000 5.208517 0.046822 1.473184 118.071660 175.872490 -153.865160
207000.000000 5.206960 0.046928 1.519775 117.986590 178.012260 -40.096400
208000.000000 5.206406 0.044682 1.563537 117.605740 -178.307890 72.620030
209000.000000 5.206608 0.042545 1.607498 117.030350 -178.079220 -171.214150
210000.000000 5.207065 0.043023 1.648396 116.357400 -176.240580 -56.598715
211000.000000 5.206411 0.041127 1.685339 115.479090 -170.978920 55.007351
212000.000000 5.205622 0.037810 1.720970 114.458430 -169.968230 170.894780
213000.000000 5.205936 0.037398 1.752357 113.386000 -169.359450 -72.904340
214000.000000 5.207560 0.035960 1.779126 112.171720 -164.646810 39.547035
215000.000000 5.206702 0.032492 1.803579 110.883740 -164.249800 156.370290
216000.000000 5.206473 0.031923 1.821863 109.586590 -165.797680 -85.037323
217000.000000 5.206860 0.030965 1.836011 108.196700 -162.744010 29.196935
218000.000000 5.206909 0.028043 1.845939 106.816900 -163.758840 147.645740
219000.000000 5.207206 0.028139 1.849643 105.398020 -167.442380 -91.471470
220000.000000 5.206745 0.028361 1.850310 103.969550 -165.725290 24.029222
221000.000000 5.206188 0.026725 1.844674 102.601560 -167.623740 143.380570
222000.000000 5.208230 0.028028 1.833010 101.174190 -171.344310 -95.598421
223000.000000 5.207500 0.029010 1.819246 99.805704 -168.749150 18.823194
224000.000000 5.205639 0.027985 1.798112 98.503174 -169.753240 137.143630
225000.000000 5.206213 0.029831 1.773602 97.193109 -172.271380 -103.022960
226000.000000 5.207373 0.031597 1.746348 96.018065 -168.830280 10.429981
227000.000000 5.206727 0.030341 1.712946 94.932892 -168.276140 126.858950
228000.000000 5.206193 0.031986 1.676762 93.879703 -171.779270 -112.538640
229000.000000 5.206511 0.034810 1.638719 93.006183 -169.443330 1.788487
230000.000000 5.206722 0.034638 1.596178 92.281973 -167.875250 116.765430
231000.000000 5.207428 0.036375 1.551716 91.672053 -169.807080 -124.700010
232000.000000 5.206900 0.039869 1.506430 91.318267 -167.623410 -10.676048
233000.000000 5.206429 0.040508 1.458782 91.148522 -165.013000 102.645160
234000.000000 5.206424 0.042167 1.411860 91.211802 -165.916130 -140.538520
235000.000000 5.207570 0.045807 1.364361 91.573736 -164.141440 -26.768602
236000.000000 5.206488 0.046588 1.318488 92.150976 -160.985930 85.210998
237000.000000 5.205302 0.047625 1.275867 93.084123 -161.292330 -159.534940
238000.000000 5.207161 0.050633 1.234690 94.329803 -160.245540 -45.867602
239000.000000 5.208400 0.051341 1.199210 95.799675 -157.549790 65.672118
240000.000000 5.205782 0.051442 1.169155 97.662777 -158.513050 -179.452650
241000.000000 5.206520 0.053888 1.144436 99.707212 -158.735980 -65.303216
242000.000000 5.207494 0.054622 1.128855 101.899660 -156.615460 46.244983
243000.000000 5.206868 0.053738 1.121178 104.305180 -157.729870 160.725510
244000.000000 5.206954 0.055898 1.120014 106.731010 -159.381670 -84.149702
245000.000000 5.206699 0.057801 1.128068 109.055800 -157.677540 27.729949
246000.000000 5.206091 0.057032 1.144775 111.315270 -157.341270 140.932450
247000.000000 5.207966 0.058239 1.168078 113.395140 -158.451050 -104.231240
248000.000000 5.207134 0.060265 1.198441 115.175280 -156.319100 7.700397
249000.000000 5.205696 0.059315 1.234546 116.722860 -154.336100 119.982250
250000.000000 5.206030 0.059658 1.274298 117.942040 -154.063110 -125.734200
251000.000000 5.207238 0.061454 1.318281 118.853480 -151.456190 -13.408831
252000.000000 5.206534 0.060085 1.363896 119.493210 -147.941990 98.256954
253000.000000 5.205884 0.059217 1.410937 119.814460 -146.728400 -147.517720
254000.000000 5.206693 0.060304 1.458817 119.918670 -143.954130 -34.551800
255000.000000 5.208316 0.058869 1.504587 119.769990 -139.467800 76.987699
256000.000000 5.206765 0.057313 1.551019 119.365320 -137.818510 -168.512330
257000.000000 5.206389 0.058101 1.594658 118.827190 -135.253060 -54.725666
258000.000000 5.207020 0.057067 1.634527 118.078580 -130.312190 57.020746
259000.000000 5.206973 0.054628 1.672990 117.156510 -128.108420 171.609430
260000.000000 5.207362 0.055377 1.708242 116.170100 -126.268890 -73.471549
261000.000000 5.206758 0.055473 1.738312 115.049140 -120.759790 38.024646
262000.000000 5.205436 0.052823 1.765869 113.790700 -116.966940 151.424760
263000.000000 5.206791 0.052328 1.789672 112.507300 -114.887920 -93.598314
264000.000000 5.208074 0.052461 1.807485 111.137260 -109.721620 18.345484
265000.000000 5.205603 0.049264 1.822873 109.713100 -105.225850 131.209230
266000.000000 5.206113 0.047712 1.832370 108.319150 -103.389330 -113.399520
267000.000000 5.207522 0.047514 1.836524 106.864850 -98.775918 -0.813962
268000.000000 5.206756 0.044037 1.837051 105.429490 -94.178928 111.959610
269000.000000 5.206412 0.041795 1.831259 104.012610 -93.470074 -131.424850
270000.000000 5.206897 0.041526 1.821639 102.596850 -90.376710 -17.359252
271000.000000 5.207023 0.038396 1.806822 101.271020 -86.248038 95.765723
272000.000000 5.207671 0.035906 1.785748 99.922118 -86.951251 -146.232550
273000.000000 5.206704 0.036324 1.762351 98.657625 -85.412903 -30.763275
274000.000000 5.206029 0.033936 1.733160 97.508084 -81.667586 82.494584
275000.000000 5.206304 0.031570 1.699834 96.378182 -83.970800 -158.011060
276000.000000 5.207424 0.032737 1.665115 95.386625 -84.457832 -40.709201
277000.000000 5.206532 0.031381 1.625626 94.564533 -80.141661 71.539233
278000.000000 5.205491 0.028580 1.582979 93.805824 -82.210995 -169.576870
279000.000000 5.206605 0.029239 1.540267 93.242084 -85.207682 -50.061066
280000.000000 5.208303 0.028684 1.494079 92.928237 -82.707018 63.423319
281000.000000 5.206321 0.026538 1.447057 92.723219 -86.791456 -176.363570
282000.000000 5.206547 0.027823 1.401652 92.848502 -91.983188 -55.240862
283000.000000 5.207131 0.028163 1.354866 93.233546 -91.564882 59.700262
284000.000000 5.206896 0.027169 1.310717 93.849176 -96.626975 -179.994400
285000.000000 5.207248 0.029784 1.268709 94.834964 -102.061210 -59.473703
286000.000000 5.206761 0.031331 1.229483 96.063171 -101.337590 54.399915
287000.000000 5.206033 0.031314 1.196437 97.613143 -105.243950 172.536670
288000.000000 5.207795 0.034454 1.166952 99.515260 -109.651200 -68.946288
289000.000000 5.206530 0.036529 1.144494 101.556590 -108.228520 43.455520
290000.000000 5.205504 0.036434 1.130552 103.851250 -110.464940 159.118960
291000.000000 5.206168 0.039307 1.122567 106.264730 -114.057750 -83.750380
292000.000000 5.207282 0.041934 1.123765 108.614070 -112.313080 28.138107
293000.000000 5.206871 0.041139 1.134248 110.983320 -112.884250 142.079890
294000.000000 5.206266 0.042848 1.150403 113.244980 -116.469490 -100.739480
295000.000000 5.206406 0.045833 1.174191 115.206800 -115.741480 12.595120
296000.000000 5.207611 0.045835 1.206227 116.972540 -114.823410 125.727040
297000.000000 5.207806 0.047132 1.241838 118.512000 -116.624010 -118.289630
298000.000000 5.206932 0.050465 1.282474 119.636520 -115.195830 -4.885661
299000.000000 5.206661 0.050898 1.327068 120.538550 -112.725320 107.624930
300000.000000 5.206586 0.051981 1.372405 121.133210 -112.688120 -137.252210
301000.000000 5.207276 0.055168 1.420036 121.426990 -110.383280 -23.991175
302000.000000 5.206353 0.055599 1.467422 121.499760 -106.187660 87.617983
303000.000000 5.205401 0.055803 1.514023 121.292520 -104.476850 -158.115930
304000.000000 5.207130 0.058328 1.560402 120.900240 -101.702580 -44.686316
305000.000000 5.207580 0.058734 1.603604 120.309520 -96.556458 66.591587
306000.000000 5.205433 0.057857 1.645168 119.524260 -93.995321 -179.386700
307000.000000 5.206257 0.059488 1.683814 118.627690 -91.229885 -65.463959
308000.000000 5.207287 0.059995 1.717894 117.581960 -85.709176 45.948386
309000.000000 5.206775 0.058208 1.749542 116.397080 -82.313166 159.604670
310000.000000 5.207223 0.058977 1.777882 115.180450 -80.255012 -85.445891
311000.000000 5.207080 0.060296 1.800446 113.887350 -75.304887 26.761732
312000.000000 5.206465 0.058942 1.819583 112.483420 -71.003075 139.795050
313000.000000 5.208585 0.058884 1.835523 111.076960 -68.428247 -105.597320
314000.000000 5.207275 0.060171 1.844517 109.640230 -63.520306 6.675447
315000.000000 5.205674 0.058822 1.850506 108.173920 -58.469381 118.987420
316000.000000 5.206198 0.058203 1.851227 106.760960 -55.462003 -126.749600
317000.000000 5.207530 0.059199 1.845883 105.334330 -50.806420 -14.242840
318000.000000 5.206331 0.057287 1.836622 103.933500 -45.227896 97.394362
319000.000000 5.205611 0.055548 1.821667 102.588450 -42.362032 -148.230110
320000.000000 5.206635 0.055813 1.802057 101.273690 -38.551113 -34.936588
321000.000000 5.207861 0.054033 1.777753 100.049680 -33.043323 76.550400
322000.000000 5.206180 0.051524 1.748350 98.869461 -30.631955 -168.790930
323000.000000 5.206578 0.051362 1.715797 97.782438 -28.296771 -54.177627
324000.000000 5.206987 0.049970 1.679277 96.838296 -23.400054 57.643502
325000.000000 5.206760 0.046803 1.638786 95.971668 -21.370013 172.405140
326000.000000 5.207325 0.046352 1.597652 95.243916 -20.833841 -71.475734
327000.000000 5.206829 0.046011 1.553849 94.748724 -17.072746 41.012163
328000.000000 5.205820 0.043356 1.507162 94.379235 -14.691524 154.893720
329000.000000 5.207928 0.042090 1.461630 94.205314 -14.787745 -88.834232
330000.000000 5.208261 0.041640 1.414608 94.373451 -12.361493 24.273893
331000.000000 5.205884 0.038693 1.368507 94.683607 -10.537744 137.918200
332000.000000 5.206026 0.036939 1.326036 95.334253 -11.955579 -105.272540
333000.000000 5.207293 0.036240 1.284291 96.328607 -11.150600 8.794286
334000.000000 5.206845 0.033101 1.246425 97.540339 -11.058586 123.193510
335000.000000 5.206195 0.031202 1.213976 99.107701 -15.724818 -117.718200
336000.000000 5.206662 0.031064 1.185830 100.938510 -17.913296 -1.349729
337000.000000 5.207415 0.028609 1.165512 102.968140 -19.716479 114.163170
338000.000000 5.207009 0.027302 1.151520 105.258430 -27.237315 -124.749190
339000.000000 5.206153 0.028408 1.144764 107.584120 -31.488440 -6.747998
340000.000000 5.206264 0.027289 1.147560 109.926370 -33.970470 109.191780
341000.000000 5.206343 0.026864 1.157032 112.268890 -42.133923 -129.193190
342000.000000 5.207112 0.029276 1.173689 114.375550 -46.248061 -11.121475
343000.000000 5.206727 0.029230 1.199423 116.296440 -46.628662 103.213810
344000.000000 5.205934 0.028999 1.229776 118.045410 -51.625555 -137.789650
345000.000000 5.207152 0.031094 1.264650 119.417430 -54.704024 -20.047973
346000.000000 5.208857 0.031768 1.307310 120.520500 -54.387088 94.440250
347000.000000 5.206488 0.032088 1.350071 121.406570 -57.797384 -147.339370
348000.000000 5.206767 0.034507 1.395540 121.885370 -59.596998 -30.081794
349000.000000 5.207163 0.035576 1.444024 122.164580 -58.187586 84.250760
350000.000000 5.207002 0.036414 1.490860 122.213210 -59.836440 -158.380570
351000.000000 5.207167 0.039656 1.538042 121.981680 -59.789523 -42.382633
352000.000000 5.206257 0.041416 1.584320 121.591210 -56.368215 70.598896
353000.000000 5.206010 0.042257 1.627777 120.981980 -55.416033 -173.889020
354000.000000 5.207992 0.045304 1.670397 120.212140 -54.257135 -58.553796
355000.000000 5.206186 0.047305 1.709223 119.318570 -49.347244 53.345014
356000.000000 5.205424 0.047542 1.744647 118.263560 -46.483112 167.437870
357000.000000 5.206507 0.049919 1.777404 117.134380 -44.468585 -77.711721
358000.000000 5.207022 0.052156 1.804823 115.921030 -39.088782 33.978936
359000.000000 5.206255 0.051666 1.828867 114.587170 -35.010719 147.154010
360000.000000 5.206547 0.052686 1.849710 113.255510 -32.793062 -97.946040
361000.000000 5.207088 0.054663 1.863997 111.896250 -28.408768 14.868848
362000.000000 5.208424 0.054385 1.874236 110.431290 -23.948109 127.797340
363000.000000 5.207766 0.055225 1.881264 109.022840 -21.364023 -117.596240
364000.000000 5.207147 0.057325 1.880743 107.604560 -17.183539 -4.561740
365000.000000 5.206512 0.057266 1.876926 106.172240 -12.579649 108.169590
366000.000000 5.206648 0.057851 1.868025 104.815330 -9.845360 -137.329160
367000.000000 5.207407 0.060086 1.852907 103.472430 -5.632953 -24.439998
368000.000000 5.206197 0.059870 1.833709 102.168080 -0.192175 87.232303
369000.000000 5.205363 0.059490 1.809332 100.938820 2.930537 -158.770750
370000.000000 5.207238 0.061066 1.780467 99.761872 6.653328 -45.519460
371000.000000 5.207063 0.060776 1.747419 98.678342 12.069183 65.859860
372000.000000 5.205220 0.059359 1.710587 97.699886 15.210553 179.559030
373000.000000 5.206345 0.059905 1.670889 96.826809 18.121854 -66.617988
374000.000000 5.207474 0.059684 1.628651 96.120285 23.066259 44.908672
375000.000000 5.206724 0.057416 1.583522 95.548587 26.021679 158.352720
376000.000000 5.206921 0.057134 1.538556 95.136890 27.684258 -86.986729
